item,value
sell_5,10.84
sell_5_vol,2000.0
sell_4,10.82
sell_4_vol,15700.0
sell_3,10.81
sell_3_vol,28500.0
sell_2,10.8
sell_2_vol,12800.0
sell_1,10.79
sell_1_vol,2600.0
buy_1,10.78
buy_1_vol,36000.0
buy_2,10.77
buy_2_vol,48900.0
buy_3,10.76
buy_3_vol,21700.0
buy_4,10.75
buy_4_vol,27200.0
buy_5,10.74
buy_5_vol,21700.0
最新,10.78
均价,10.89
涨幅,-1.55
涨跌,-0.17
总手,61824.0
金额,67332729.0
换手,2.58
量比,1.28
最高,11.01
最低,10.78
今开,10.91
昨收,10.95
涨停,12.05
跌停,9.86
外盘,25685.0
内盘,36139.0
