item,value
sell_5,19.2
sell_5_vol,800.0
sell_4,19.19
sell_4_vol,400.0
sell_3,19.16
sell_3_vol,300.0
sell_2,19.15
sell_2_vol,600.0
sell_1,19.11
sell_1_vol,3400.0
buy_1,19.1
buy_1_vol,11700.0
buy_2,19.09
buy_2_vol,3200.0
buy_3,19.08
buy_3_vol,11000.0
buy_4,19.07
buy_4_vol,6600.0
buy_5,19.06
buy_5_vol,7600.0
最新,19.1
均价,19.21
涨幅,-1.95
涨跌,-0.38
总手,49779.0
金额,95638683.0
换手,6.15
量比,0.52
最高,19.58
最低,19.0
今开,19.55
昨收,19.48
涨停,21.43
跌停,17.53
外盘,23211.0
内盘,26568.0
