item,value
sell_5,89.31
sell_5_vol,100.0
sell_4,89.3
sell_4_vol,500.0
sell_3,89.29
sell_3_vol,300.0
sell_2,89.27
sell_2_vol,100.0
sell_1,89.19
sell_1_vol,600.0
buy_1,89.18
buy_1_vol,500.0
buy_2,89.16
buy_2_vol,200.0
buy_3,89.08
buy_3_vol,100.0
buy_4,89.05
buy_4_vol,200.0
buy_5,89.03
buy_5_vol,1900.0
最新,89.19
均价,89.55
涨幅,-0.12
涨跌,-0.11
总手,3724.0
金额,33348503.0
换手,1.33
量比,0.91
最高,90.31
最低,88.88
今开,89.02
昨收,89.3
涨停,98.23
跌停,80.37
外盘,1898.0
内盘,1826.0
