item,value
sell_5,6.79
sell_5_vol,88200.0
sell_4,6.78
sell_4_vol,51600.0
sell_3,6.77
sell_3_vol,40200.0
sell_2,6.76
sell_2_vol,76800.0
sell_1,6.75
sell_1_vol,29600.0
buy_1,6.74
buy_1_vol,30400.0
buy_2,6.73
buy_2_vol,178900.0
buy_3,6.72
buy_3_vol,133800.0
buy_4,6.71
buy_4_vol,80100.0
buy_5,6.7
buy_5_vol,52600.0
最新,6.75
均价,6.85
涨幅,5.47
涨跌,0.35
总手,402355.0
金额,275526208.0
换手,5.93
量比,2.73
最高,7.28
最低,6.39
今开,6.4
昨收,6.4
涨停,7.68
跌停,5.12
外盘,223206.0
内盘,179149.0
