item,value
sell_5,16.6
sell_5_vol,5000.0
sell_4,16.59
sell_4_vol,4300.0
sell_3,16.56
sell_3_vol,2900.0
sell_2,16.55
sell_2_vol,2600.0
sell_1,16.54
sell_1_vol,1800.0
buy_1,16.53
buy_1_vol,2000.0
buy_2,16.52
buy_2_vol,4500.0
buy_3,16.51
buy_3_vol,30700.0
buy_4,16.5
buy_4_vol,26900.0
buy_5,16.49
buy_5_vol,1500.0
最新,16.54
均价,16.65
涨幅,-0.66
涨跌,-0.11
总手,13928.0
金额,23192259.0
换手,0.7
量比,0.84
最高,16.85
最低,16.5
今开,16.6
昨收,16.65
涨停,19.98
跌停,13.32
外盘,6728.0
内盘,7200.0
