item,value
sell_5,6.66
sell_5_vol,279600.0
sell_4,6.65
sell_4_vol,380000.0
sell_3,6.64
sell_3_vol,467000.0
sell_2,6.63
sell_2_vol,677300.0
sell_1,6.62
sell_1_vol,141800.0
buy_1,6.61
buy_1_vol,905400.0
buy_2,6.6
buy_2_vol,1165600.0
buy_3,6.59
buy_3_vol,113200.0
buy_4,6.58
buy_4_vol,171300.0
buy_5,6.57
buy_5_vol,41200.0
最新,6.62
均价,6.68
涨幅,-1.34
涨跌,-0.09
总手,522337.0
金额,348912220.0
换手,1.24
量比,1.18
最高,6.75
最低,6.62
今开,6.68
昨收,6.71
涨停,7.38
跌停,6.04
外盘,182674.0
内盘,339663.0
