item,value
sell_5,10.64
sell_5_vol,7800.0
sell_4,10.61
sell_4_vol,5100.0
sell_3,10.6
sell_3_vol,7600.0
sell_2,10.59
sell_2_vol,3700.0
sell_1,10.58
sell_1_vol,8800.0
buy_1,10.57
buy_1_vol,32800.0
buy_2,10.56
buy_2_vol,35900.0
buy_3,10.55
buy_3_vol,19400.0
buy_4,10.54
buy_4_vol,8700.0
buy_5,10.53
buy_5_vol,3300.0
最新,10.58
均价,10.65
涨幅,-1.67
涨跌,-0.18
总手,40653.0
金额,43283043.0
换手,0.64
量比,0.55
最高,10.83
最低,10.54
今开,10.77
昨收,10.76
涨停,11.84
跌停,9.68
外盘,15460.0
内盘,25193.0
