item,value
sell_5,57.25
sell_5_vol,1100.0
sell_4,57.23
sell_4_vol,200.0
sell_3,57.22
sell_3_vol,1100.0
sell_2,57.18
sell_2_vol,100.0
sell_1,57.07
sell_1_vol,2000.0
buy_1,57.03
buy_1_vol,23000.0
buy_2,57.02
buy_2_vol,700.0
buy_3,57.01
buy_3_vol,800.0
buy_4,57.0
buy_4_vol,10300.0
buy_5,56.99
buy_5_vol,300.0
最新,57.03
均价,58.02
涨幅,-3.34
涨跌,-1.97
总手,18538.0
金额,107553205.0
换手,3.15
量比,0.74
最高,59.24
最低,57.0
今开,58.8
昨收,59.0
涨停,70.8
跌停,47.2
外盘,7496.0
内盘,11043.0
