item,value
sell_5,18.71
sell_5_vol,1800.0
sell_4,18.7
sell_4_vol,2700.0
sell_3,18.69
sell_3_vol,4800.0
sell_2,18.68
sell_2_vol,1400.0
sell_1,18.67
sell_1_vol,4700.0
buy_1,18.66
buy_1_vol,2000.0
buy_2,18.64
buy_2_vol,4400.0
buy_3,18.63
buy_3_vol,7800.0
buy_4,18.62
buy_4_vol,400.0
buy_5,18.61
buy_5_vol,7000.0
最新,18.67
均价,18.78
涨幅,-0.43
涨跌,-0.08
总手,17542.0
金额,32944454.0
换手,1.67
量比,0.85
最高,18.99
最低,18.55
今开,18.75
昨收,18.75
涨停,20.63
跌停,16.88
外盘,7524.0
内盘,10018.0
