item,value
sell_5,5.4
sell_5_vol,10000.0
sell_4,5.39
sell_4_vol,30000.0
sell_3,5.38
sell_3_vol,9700.0
sell_2,5.37
sell_2_vol,106700.0
sell_1,5.36
sell_1_vol,19300.0
buy_1,5.35
buy_1_vol,54200.0
buy_2,5.34
buy_2_vol,153900.0
buy_3,5.33
buy_3_vol,67500.0
buy_4,5.32
buy_4_vol,56500.0
buy_5,5.31
buy_5_vol,12200.0
最新,5.35
均价,5.42
涨幅,-1.47
涨跌,-0.08
总手,80025.0
金额,43350718.11
换手,1.66
量比,1.05
最高,5.5
最低,5.34
今开,5.4
昨收,5.43
涨停,5.97
跌停,4.89
外盘,35184.0
内盘,44841.0
