item,value
sell_5,47.02
sell_5_vol,300.0
sell_4,47.0
sell_4_vol,1000.0
sell_3,46.96
sell_3_vol,1000.0
sell_2,46.95
sell_2_vol,600.0
sell_1,46.93
sell_1_vol,2900.0
buy_1,46.86
buy_1_vol,100.0
buy_2,46.85
buy_2_vol,2200.0
buy_3,46.81
buy_3_vol,1400.0
buy_4,46.8
buy_4_vol,6500.0
buy_5,46.78
buy_5_vol,1000.0
最新,46.86
均价,47.63
涨幅,-1.49
涨跌,-0.71
总手,32807.0
金额,156252846.0
换手,1.55
量比,0.79
最高,48.67
最低,46.71
今开,47.08
昨收,47.57
涨停,57.08
跌停,38.06
外盘,15259.0
内盘,17548.0
