item,value
sell_5,7.37
sell_5_vol,6700.0
sell_4,7.36
sell_4_vol,800.0
sell_3,7.35
sell_3_vol,156900.0
sell_2,7.34
sell_2_vol,37800.0
sell_1,7.33
sell_1_vol,40700.0
buy_1,7.32
buy_1_vol,29200.0
buy_2,7.31
buy_2_vol,49800.0
buy_3,7.3
buy_3_vol,191300.0
buy_4,7.29
buy_4_vol,31300.0
buy_5,7.28
buy_5_vol,18100.0
最新,7.32
均价,7.41
涨幅,-2.14
涨跌,-0.16
总手,131464.0
金额,97384493.6
换手,1.95
量比,0.77
最高,7.52
最低,7.3
今开,7.45
昨收,7.48
涨停,8.23
跌停,6.73
外盘,45410.0
内盘,86054.0
