item,value
sell_5,56.75
sell_5_vol,3200.0
sell_4,56.74
sell_4_vol,1600.0
sell_3,56.73
sell_3_vol,100.0
sell_2,56.72
sell_2_vol,600.0
sell_1,56.71
sell_1_vol,8900.0
buy_1,56.7
buy_1_vol,3300.0
buy_2,56.69
buy_2_vol,1600.0
buy_3,56.68
buy_3_vol,4200.0
buy_4,56.67
buy_4_vol,2100.0
buy_5,56.66
buy_5_vol,53600.0
最新,56.7
均价,57.12
涨幅,-1.15
涨跌,-0.66
总手,30880.0
金额,176391902.0
换手,0.64
量比,0.91
最高,57.78
最低,56.7
今开,57.18
昨收,57.36
涨停,63.1
跌停,51.62
外盘,10865.0
内盘,20015.0
