item,value
sell_5,95.97
sell_5_vol,300.0
sell_4,95.94
sell_4_vol,1100.0
sell_3,95.93
sell_3_vol,6400.0
sell_2,95.92
sell_2_vol,200.0
sell_1,95.91
sell_1_vol,3000.0
buy_1,95.9
buy_1_vol,3400.0
buy_2,95.89
buy_2_vol,200.0
buy_3,95.83
buy_3_vol,600.0
buy_4,95.81
buy_4_vol,200.0
buy_5,95.8
buy_5_vol,4100.0
最新,95.9
均价,97.05
涨幅,1.37
涨跌,1.3
总手,34612.0
金额,335906295.0
换手,5.74
量比,2.48
最高,99.88
最低,93.1
今开,94.55
昨收,94.6
涨停,113.52
跌停,75.68
外盘,19792.0
内盘,14820.0
