item,value
sell_5,42.07
sell_5_vol,1900.0
sell_4,42.06
sell_4_vol,2800.0
sell_3,42.05
sell_3_vol,12700.0
sell_2,42.04
sell_2_vol,12800.0
sell_1,42.03
sell_1_vol,27700.0
buy_1,42.02
buy_1_vol,1300.0
buy_2,42.01
buy_2_vol,4200.0
buy_3,42.0
buy_3_vol,45100.0
buy_4,41.99
buy_4_vol,5000.0
buy_5,41.98
buy_5_vol,700.0
最新,42.02
均价,42.73
涨幅,-2.39
涨跌,-1.03
总手,36764.0
金额,157105647.0
换手,1.89
量比,1.06
最高,43.28
最低,42.02
今开,43.0
昨收,43.05
涨停,47.36
跌停,38.75
外盘,15139.0
内盘,21626.0
