item,value
sell_5,9.64
sell_5_vol,3500.0
sell_4,9.63
sell_4_vol,1500.0
sell_3,9.62
sell_3_vol,13000.0
sell_2,9.61
sell_2_vol,14100.0
sell_1,9.6
sell_1_vol,5100.0
buy_1,9.59
buy_1_vol,26800.0
buy_2,9.58
buy_2_vol,113900.0
buy_3,9.57
buy_3_vol,76000.0
buy_4,9.56
buy_4_vol,74300.0
buy_5,9.55
buy_5_vol,67500.0
最新,9.59
均价,9.61
涨幅,-0.1
涨跌,-0.01
总手,16675.0
金额,16032613.0
换手,0.95
量比,1.41
最高,9.66
最低,9.58
今开,9.64
昨收,9.6
涨停,11.52
跌停,7.68
外盘,7070.0
内盘,9606.0
