item,value
sell_5,30.88
sell_5_vol,4900.0
sell_4,30.87
sell_4_vol,600.0
sell_3,30.86
sell_3_vol,300.0
sell_2,30.83
sell_2_vol,500.0
sell_1,30.81
sell_1_vol,5600.0
buy_1,30.8
buy_1_vol,2000.0
buy_2,30.77
buy_2_vol,600.0
buy_3,30.75
buy_3_vol,1300.0
buy_4,30.72
buy_4_vol,800.0
buy_5,30.7
buy_5_vol,4100.0
最新,30.81
均价,31.25
涨幅,0.2
涨跌,0.06
总手,13120.0
金额,41003012.4
换手,1.99
量比,0.67
最高,31.96
最低,30.57
今开,30.85
昨收,30.75
涨停,39.97
跌停,21.53
外盘,5804.0
内盘,7316.0
