item,value
sell_5,49.06
sell_5_vol,1200.0
sell_4,49.05
sell_4_vol,4300.0
sell_3,49.04
sell_3_vol,10000.0
sell_2,49.03
sell_2_vol,800.0
sell_1,49.01
sell_1_vol,41200.0
buy_1,49.0
buy_1_vol,111700.0
buy_2,48.99
buy_2_vol,108300.0
buy_3,48.98
buy_3_vol,1400.0
buy_4,48.97
buy_4_vol,1000.0
buy_5,48.96
buy_5_vol,900.0
最新,49.01
均价,54.14
涨幅,-2.2
涨跌,-1.1
总手,1121599.0
金额,6072064037.55
换手,46.19
量比,9.39
最高,60.13
最低,47.8
今开,60.13
昨收,50.11
涨停,60.13
跌停,40.09
外盘,517004.0
内盘,604595.0
