item,value
sell_5,35.66
sell_5_vol,8900.0
sell_4,35.65
sell_4_vol,1800.0
sell_3,35.63
sell_3_vol,2600.0
sell_2,35.62
sell_2_vol,400.0
sell_1,35.61
sell_1_vol,300.0
buy_1,35.6
buy_1_vol,800.0
buy_2,35.58
buy_2_vol,5300.0
buy_3,35.55
buy_3_vol,30000.0
buy_4,35.51
buy_4_vol,100.0
buy_5,35.5
buy_5_vol,6600.0
最新,35.61
均价,36.08
涨幅,-1.77
涨跌,-0.64
总手,10070.0
金额,36331465.0
换手,2.12
量比,0.6
最高,36.9
最低,35.59
今开,36.26
昨收,36.25
涨停,43.5
跌停,29.0
外盘,4370.0
内盘,5700.0
