item,value
sell_5,48.72
sell_5_vol,1200.0
sell_4,48.71
sell_4_vol,800.0
sell_3,48.7
sell_3_vol,10800.0
sell_2,48.69
sell_2_vol,3700.0
sell_1,48.68
sell_1_vol,300.0
buy_1,48.67
buy_1_vol,30200.0
buy_2,48.66
buy_2_vol,15100.0
buy_3,48.65
buy_3_vol,6800.0
buy_4,48.64
buy_4_vol,2000.0
buy_5,48.63
buy_5_vol,2000.0
最新,48.67
均价,49.14
涨幅,0.7
涨跌,0.34
总手,85882.0
金额,422023175.0
换手,1.32
量比,1.14
最高,49.67
最低,48.3
今开,48.33
昨收,48.33
涨停,58.0
跌停,38.66
外盘,50649.0
内盘,35232.0
