item,value
sell_5,8.2
sell_5_vol,700.0
sell_4,8.19
sell_4_vol,9500.0
sell_3,8.18
sell_3_vol,3000.0
sell_2,8.16
sell_2_vol,4200.0
sell_1,8.15
sell_1_vol,5200.0
buy_1,8.14
buy_1_vol,3400.0
buy_2,8.13
buy_2_vol,41300.0
buy_3,8.12
buy_3_vol,27500.0
buy_4,8.11
buy_4_vol,101400.0
buy_5,8.1
buy_5_vol,119900.0
最新,8.15
均价,8.21
涨幅,-1.21
涨跌,-0.1
总手,54953.0
金额,45124227.0
换手,1.29
量比,0.48
最高,8.32
最低,8.1
今开,8.28
昨收,8.25
涨停,9.08
跌停,7.43
外盘,22595.0
内盘,32358.0
