item,value
sell_5,15.43
sell_5_vol,1500.0
sell_4,15.42
sell_4_vol,12300.0
sell_3,15.41
sell_3_vol,16800.0
sell_2,15.4
sell_2_vol,12400.0
sell_1,15.39
sell_1_vol,26400.0
buy_1,15.38
buy_1_vol,26300.0
buy_2,15.37
buy_2_vol,46100.0
buy_3,15.36
buy_3_vol,29600.0
buy_4,15.35
buy_4_vol,103200.0
buy_5,15.34
buy_5_vol,4800.0
最新,15.38
均价,15.58
涨幅,-1.54
涨跌,-0.24
总手,41857.0
金额,65215094.0
换手,2.06
量比,0.87
最高,15.79
最低,15.35
今开,15.62
昨收,15.62
涨停,18.74
跌停,12.5
外盘,18435.0
内盘,23422.0
