item,value
sell_5,6.77
sell_5_vol,5000.0
sell_4,6.76
sell_4_vol,3500.0
sell_3,6.75
sell_3_vol,42800.0
sell_2,6.74
sell_2_vol,67800.0
sell_1,6.73
sell_1_vol,64000.0
buy_1,6.72
buy_1_vol,119500.0
buy_2,6.71
buy_2_vol,22600.0
buy_3,6.7
buy_3_vol,43100.0
buy_4,6.69
buy_4_vol,12800.0
buy_5,6.68
buy_5_vol,10300.0
最新,6.72
均价,6.84
涨幅,-2.47
涨跌,-0.17
总手,99920.0
金额,68384484.77
换手,1.25
量比,0.96
最高,6.97
最低,6.72
今开,6.88
昨收,6.89
涨停,8.27
跌停,5.51
外盘,41321.0
内盘,58599.0
