item,value
sell_5,11.69
sell_5_vol,3900.0
sell_4,11.66
sell_4_vol,3300.0
sell_3,11.65
sell_3_vol,4600.0
sell_2,11.64
sell_2_vol,35000.0
sell_1,11.63
sell_1_vol,39200.0
buy_1,11.62
buy_1_vol,3000.0
buy_2,11.61
buy_2_vol,5300.0
buy_3,11.6
buy_3_vol,6200.0
buy_4,11.59
buy_4_vol,3000.0
buy_5,11.58
buy_5_vol,22400.0
最新,11.63
均价,11.87
涨幅,-0.85
涨跌,-0.1
总手,18531.0
金额,22003190.55
换手,2.35
量比,0.52
最高,12.18
最低,11.58
今开,11.7
昨收,11.73
涨停,15.24
跌停,8.22
外盘,9242.0
内盘,9289.0
