item,value
sell_5,15.9
sell_5_vol,28400.0
sell_4,15.89
sell_4_vol,40500.0
sell_3,15.88
sell_3_vol,39200.0
sell_2,15.87
sell_2_vol,13400.0
sell_1,15.86
sell_1_vol,44500.0
buy_1,15.85
buy_1_vol,93500.0
buy_2,15.84
buy_2_vol,18400.0
buy_3,15.83
buy_3_vol,54200.0
buy_4,15.82
buy_4_vol,66000.0
buy_5,15.81
buy_5_vol,89400.0
最新,15.86
均价,15.93
涨幅,-0.06
涨跌,-0.01
总手,251001.0
金额,399890862.0
换手,0.34
量比,0.84
最高,16.05
最低,15.81
今开,15.84
昨收,15.87
涨停,17.46
跌停,14.28
外盘,125347.0
内盘,125655.0
