item,value
sell_5,67.37
sell_5_vol,3400.0
sell_4,67.36
sell_4_vol,10500.0
sell_3,67.35
sell_3_vol,2700.0
sell_2,67.34
sell_2_vol,9700.0
sell_1,67.33
sell_1_vol,11400.0
buy_1,67.32
buy_1_vol,7200.0
buy_2,67.31
buy_2_vol,17500.0
buy_3,67.3
buy_3_vol,63900.0
buy_4,67.29
buy_4_vol,3300.0
buy_5,67.28
buy_5_vol,20700.0
最新,67.33
均价,67.66
涨幅,-0.62
涨跌,-0.42
总手,44979.0
金额,304346560.3
换手,0.3
量比,1.08
最高,68.15
最低,67.3
今开,67.76
昨收,67.75
涨停,74.53
跌停,60.98
外盘,17744.0
内盘,27235.0
