item,value
sell_5,29.96
sell_5_vol,400.0
sell_4,29.95
sell_4_vol,600.0
sell_3,29.94
sell_3_vol,800.0
sell_2,29.93
sell_2_vol,5300.0
sell_1,29.92
sell_1_vol,600.0
buy_1,29.88
buy_1_vol,1400.0
buy_2,29.87
buy_2_vol,2200.0
buy_3,29.86
buy_3_vol,700.0
buy_4,29.85
buy_4_vol,2100.0
buy_5,29.84
buy_5_vol,2000.0
最新,29.88
均价,30.15
涨幅,-0.17
涨跌,-0.05
总手,5468.0
金额,16484129.82
换手,1.25
量比,1.09
最高,30.5
最低,29.76
今开,29.81
昨收,29.93
涨停,35.92
跌停,23.94
外盘,2605.0
内盘,2863.0
