item,value
sell_5,6.86
sell_5_vol,9100.0
sell_4,6.85
sell_4_vol,46900.0
sell_3,6.84
sell_3_vol,52400.0
sell_2,6.83
sell_2_vol,11600.0
sell_1,6.82
sell_1_vol,186900.0
buy_1,6.81
buy_1_vol,297200.0
buy_2,6.8
buy_2_vol,173800.0
buy_3,6.79
buy_3_vol,157100.0
buy_4,6.78
buy_4_vol,18800.0
buy_5,6.77
buy_5_vol,3100.0
最新,6.82
均价,6.92
涨幅,-1.73
涨跌,-0.12
总手,136746.0
金额,94575470.44
换手,1.54
量比,0.91
最高,7.02
最低,6.81
今开,6.93
昨收,6.94
涨停,7.63
跌停,6.25
外盘,57919.0
内盘,78826.0
