item,value
sell_5,5.69
sell_5_vol,13500.0
sell_4,5.68
sell_4_vol,28400.0
sell_3,5.67
sell_3_vol,42500.0
sell_2,5.66
sell_2_vol,87100.0
sell_1,5.65
sell_1_vol,105200.0
buy_1,5.64
buy_1_vol,4300.0
buy_2,5.63
buy_2_vol,51500.0
buy_3,5.62
buy_3_vol,61000.0
buy_4,5.61
buy_4_vol,18300.0
buy_5,5.6
buy_5_vol,90000.0
最新,5.65
均价,5.7
涨幅,-0.88
涨跌,-0.05
总手,42800.0
金额,24385173.0
换手,1.38
量比,0.79
最高,5.75
最低,5.63
今开,5.7
昨收,5.7
涨停,6.27
跌停,5.13
外盘,20134.0
内盘,22666.0
